name,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std
Summertime_sadness,0.09958653487051315,0.045487349867450615,3.216958846451781,0.20837506839742395,0.21858397656018955,0.9575993568780728,0.0048088895557350094,0.14832243816254417,-23.187555627427056,1.7530579340812171,-0.3027606704755786,0.3052948257054667,0.17049499497679793,0.18263059286781688,0.03284109884481523,-0.013653454569264268,-0.08742328820369909,-0.06258377282992937,0.10921729029180562,0.15680270527380208,0.07590881965650054,0.012951929499575254,0.006231159282628646,0.0535622059433142,0.019002709905192153,0.08739589557716738,0.021850482512325967,0.03934822483456631,0.005076070559789496,0.004672483210458901,0.016661376063012302,0.02517124873072882,0.0096154101381919,0.0417857191337479,0.02515460842283754,0.01606532585829509,0.08911580882753586,0.02650057559371673,0.02071699963843659,0.2909843684791121,0.003480615393476366,0.05437306213760638,0.6950993423273916,0.3456320630631116,0.2865629918075701,0.22112410458112247,0.1823103310936929,0.1770187110585153,0.16651714697209494,0.16963563430050282,0.17728110003883757,0.1716576661600427,0.18198493615695158,0.1685027958989864,0.16402565769649277,0.010590823923783495,0.005619831617018419,0.031518903406417186,0.017272147114103888,0.05433766433028091,0.017345686539112802,0.026095737658549046,0.004978509370633814,0.004749649196242196,0.011984523287491219,0.018938109327566538,0.008357429338804555,0.016771877739856816
The_Secret_Kissing_of_the_Sun_and_Moon,0.046676231468197035,0.011485884664593307,3.1397440166044577,0.10982173335592138,0.15558404018938968,0.23133144015361362,0.011431614979433952,0.0614671568627451,-28.070760941417426,3.6899293318030697,-0.22863070694610899,-0.11452282650521071,-0.059055540404094775,-0.2724462020784811,-0.4684951661713638,-0.0634585008232337,-0.20257081470556693,0.010136704550251079,-0.01631647613681673,-0.04353057313827996,-0.004909748386798938,0.02131384414008596,0.033162486354963536,0.008069275401833862,0.0030551910285711954,0.016883286559115702,0.032736048015668866,0.026868544443537888,0.006515334155819932,0.003932293098905268,0.04662482010019916,0.012132464337925997,0.006576179462926024,0.031643932737248366,0.009539176618416474,0.010351278739092116,0.23093086958013745,0.02284868062826879,0.032925609158642836,0.10722753362778589,0.011704285523326982,0.01663600034888606,1.6148479639261994,0.5657157176859066,0.4865088331859992,0.40237478039732905,0.2945473341064621,0.2631708703293324,0.3003400651946305,0.28068866176563295,0.26859355267836904,0.2381098964083654,0.23616710973850152,0.2106249521834289,0.18729532320065143,0.018448558646425625,0.04134093771824438,0.005535898410825003,0.0031007265233800136,0.013730538181762625,0.02720242293682106,0.02794538800460368,0.006292321307597799,0.0046536539517503875,0.03905574950553163,0.01136152254395186,0.005652395043684514,0.014567983686658723
This_Is_What_It_Feels_Like,0.10811557223264541,0.021224195062667206,3.239377456748119,0.20198881799234533,0.20679691756863358,1.047715424289675,0.004991007354127918,0.17451850000000002,-25.681272007891078,1.7657590661206768,-0.30977622162327184,0.23515965673611686,-0.17524504057379967,0.04143238923045561,-0.03704631366113178,0.023056645782000958,-0.004397780616978226,0.08519422827130375,-0.1256628952769689,0.0025471348657443494,-0.0113848473834289,0.040285671516491046,0.004825338235182373,0.05053357032412758,0.015063553984293293,0.028756810312155656,0.005193247136174573,0.030025281518533467,0.003194308551549625,0.0047967447495364315,0.007858620832722837,0.014497138633646354,0.01955561976546025,0.031220210402313497,0.03158793341305693,0.009529497722986467,0.07877893452744636,0.029400429530095317,0.017533208682167994,0.2880676828524957,0.0038674975919409135,0.07127781168932983,0.5847894606746207,0.3132419296747698,0.2726309664490385,0.20968973574171687,0.1821438079309084,0.1795328621601302,0.16707373580252569,0.160772787464723,0.1633013154038036,0.15786282366081014,0.16703302855659816,0.15849412251786651,0.15633700307207324,0.023274408953193795,0.004099086308019822,0.02618466089682252,0.012761427765856346,0.0359957648561205,0.004864989312944965,0.02294518995894501,0.0034498682462357215,0.00407694374512469,0.007893803691289098,0.009531458117875981,0.014034461779160925,0.01323277911518552
Whyd_You_Only_Call_Me_When_Youre_High?,0.09623337250141199,0.060568540928807424,3.1797317809562293,0.18932013580410964,0.20749105751995256,0.8539124045146309,0.0062070520724659675,0.15727249134948096,-23.126428297067083,1.9775178438842942,0.07788773112520547,0.3113218785751176,0.11640530543497955,0.1439371702670678,0.07762826477129478,0.11331149220229936,-0.004276316215371195,0.0053943976377684635,-0.03815201996253466,0.015937064319653936,-0.04630221228590797,0.022670230002253315,0.007369448401054642,0.06312803148858073,0.018669498820757042,0.043322772119274044,0.020158891618598147,0.03792865402126329,0.0032219164051730466,0.011652584484865272,0.01459067940284385,0.0338277653910794,0.00932905880073861,0.031911283842927296,0.034635953578383706,0.032346155382558126,0.12297431666575966,0.04144970947588167,0.025070155606144316,0.3330594188709827,0.004825050022140363,0.08291210362049219,0.8025088177402937,0.3601584510278908,0.3250854852694972,0.25907561516825406,0.21485001410466978,0.18729138627491868,0.17772501156538142,0.17734187072982258,0.17798984742254087,0.17784551752013888,0.16841105246629848,0.16508030622668507,0.16126596664620949,0.018306178881911196,0.008027728072089785,0.047981969598041206,0.01893323649927003,0.034316038801790925,0.019500623135277555,0.026456017380840396,0.0035698640851701013,0.011530767329471222,0.010850722258703498,0.031109919768690007,0.008970389223384261,0.013720569448512163
a$ap_forever,0.10636549295591903,0.048942845489886394,3.135301690655442,0.21127404154484336,0.21862928545080382,0.984991588418839,0.005679787055211116,0.16881483402489628,-23.057730522916096,1.6466600007861614,-0.029723227232717156,0.24884018458078588,-0.012991022572206162,0.1756849353297384,-0.01749047755415922,0.11772556691001583,-0.02718540632594009,-0.006149574629685903,-0.10924638022035292,0.004491294166045053,-0.0014178014837875849,0.024154103428840955,0.011950762007942024,0.04208749115095177,0.017703326716522912,0.06962194429954516,0.012771210677985182,0.03438502315166825,0.002572775960625657,0.00618545283662255,0.014262920067339882,0.034059346750504704,0.0072411799752737545,0.036475347771383046,0.034492248200969536,0.029649261196426406,0.17053599305034475,0.037569987339303945,0.022907854517135055,0.3540003585595029,0.00483971475221551,0.07831387783063866,0.8705720376724617,0.4297997448643006,0.36322681346643215,0.2435380211178849,0.25767149027890046,0.24465799425289123,0.20119929576694415,0.18941318546086838,0.19635564193883287,0.20789714761087436,0.20696715521639542,0.20437896596647573,0.199010932565842,0.019646358956261625,0.010939658559493833,0.026897408435782127,0.014861381975475388,0.04961496292007712,0.011766476285910139,0.03189111560566946,0.002779323381379847,0.005763116537607157,0.013452780174258189,0.026614656854177857,0.007439160666439773,0.01648806015751532
a_beautiful_lie,0.12012022996023891,0.02088142488557651,3.1368759054501334,0.21385063880658495,0.2119938085769653,1.0122753186492566,0.005460519551871278,0.21063990825688073,-25.29763172303693,1.8147423237185611,0.20015519501339532,0.32229828687713996,0.05969242565648693,0.18005309159749683,0.0030096420458772862,0.08083414254875387,0.05033602367700832,-0.025540317640752448,-0.13712548721797932,0.006608739618774271,-0.02354500233649693,0.01723963662931162,0.01751999665160043,0.06034324628265683,0.018146879103242645,0.05759615838204985,0.011444111361103444,0.04176768748107551,0.0037061809435994467,0.009146662050134535,0.015022350445311876,0.03535845617979812,0.00881839800288248,0.035106128644747124,0.03245796586568169,0.006777780290047147,0.15354424386143983,0.03393749421230706,0.020638216693209838,0.2961457512705298,0.0031347004430304377,0.08298636459763806,0.7001810655092692,0.31572762725584946,0.2987086053699645,0.2437349439253967,0.2069016038634005,0.19580171920573486,0.1847264884149837,0.17268243471902742,0.16756708184456273,0.16480448301168754,0.17027856768995714,0.15763114887110774,0.15017031570808434,0.01330376510258563,0.015723135096773935,0.03240574550600647,0.015388670204609014,0.04583216746834755,0.00887188913699074,0.026138254540738017,0.0036003804667320734,0.007365699076779244,0.010828277671378877,0.021381106746970354,0.011724640390004645,0.012258976432724333
a_quick_death_in_texas,0.12585692821498914,0.061155824475831365,3.159882822208706,0.2488377148596188,0.24906695537832738,1.061183935873489,0.004325754104063786,0.19234439834024897,-21.6198835776761,1.7219476473791755,0.30449622248932734,0.34095618369469244,0.13902110212786153,0.10604880772895837,0.07974243973189887,0.09965034421768879,0.04736994764649509,0.15803947462589066,0.05326692886548599,0.02138744590842794,-0.00863970179018915,0.033362555587049605,0.008311386508561747,0.04250350788033615,0.022559656679907614,0.02546831873584639,0.010073014411711146,0.03470104637734379,0.0069060924494360135,0.015445327595730335,0.035720352151780474,0.02255344884581812,0.009037923587529648,0.02586672750458626,0.03661857815762914,0.021675937181149872,0.15246579061430346,0.04006717573896916,0.021313915399299083,0.3634983177688156,0.00243641534336349,0.09975789348635902,0.8678938435335478,0.3949762832574138,0.37746936386239094,0.2695513015553992,0.26740942329373746,0.23754978259302872,0.22536228199892,0.20325781495917383,0.20727504330264676,0.21297300627325108,0.21115195852993487,0.18948510210550215,0.16457069199432084,0.028260244543078305,0.008914036343960036,0.037136356017111995,0.018763835732318688,0.027209197699704653,0.009612983633575238,0.024540408471890283,0.006953957904826658,0.012488726368343802,0.025685983732586487,0.01746940239740156,0.008750425725527117,0.010261682413690784
a_sky_full_of_stars,0.09373356942014519,0.05681815793201433,3.2442304569322284,0.2033559573074395,0.22316212148758352,0.8424399707625272,0.0045128662054677695,0.14275203880764903,-22.303980407374777,1.9509091019886307,-0.18694870873806066,0.2830851617485178,0.003341688101366184,0.2141184350970596,0.005993565738589308,0.2763684845536202,0.09250006934575955,0.05978252196317212,-0.07881722453561649,0.050443890510743404,0.07872091766306616,0.014622518745767608,0.006762876995017093,0.04593153324525583,0.0249256355724071,0.060151798181828225,0.011909977410613027,0.04045938118442872,0.0008266813334375462,0.005315947542982779,0.03210739867771468,0.04062422297742145,0.007813978239611045,0.04118608059519828,0.021873992866962334,0.01484832760048654,0.052315483972933174,0.025328878545451853,0.01782769622929449,0.21985809889506167,0.002176744400874376,0.053285258437379655,0.5187736648121476,0.2668446277142049,0.23151302139152075,0.2008119541961438,0.1868790117710188,0.17427140188796408,0.16968456004717913,0.16924067447651783,0.1639622013126211,0.16019543781229728,0.1549418744874143,0.16224942042904936,0.1489118255377466,0.011010444018002639,0.006760261574165513,0.03767282936316437,0.01616059671845522,0.04877746310021437,0.009025670384305394,0.0268499746398653,0.0007889972099880425,0.004082557611623155,0.01978669876816012,0.02134068067524948,0.007860445094214933,0.013887133968034102
a_thousand_miles,0.12090748433118548,0.01914704051520424,3.1869124019528763,0.24836450194359763,0.25506388770490035,0.9367360488157042,0.005431652315711997,0.19327462825278813,-24.938412839268455,2.1455462937541916,0.06409418999446875,0.3208519533076047,0.13347633771366998,0.12353901642098256,-0.07836117797930374,0.03780307575573757,0.013878561577022755,-0.09896837836914797,-0.019190348189972558,-0.05418997709313164,0.0920026757386045,0.019280413159156025,0.006998872254263368,0.03492231867588493,0.029829996049509665,0.027584805167172096,0.01219227908316276,0.03175174741694805,0.003156222743894088,0.01334260452612432,0.029905720920484387,0.02954403830514332,0.005701019595069937,0.027315245065731776,0.0357675238522095,0.0064645651311899316,0.12544241417887128,0.040550294988486627,0.0236436451819439,0.3144258975203881,0.004508856338171258,0.09936995869663835,0.9099426135101768,0.346958024755958,0.31380744671647537,0.2762632513191858,0.22472234885241252,0.2165614440816536,0.2139064127216725,0.22391979738595352,0.2352911959201837,0.21783614026086584,0.21891047311016398,0.21324355699800515,0.1941711555255036,0.016274119283973553,0.006590547737937594,0.026539586563878025,0.027060653716513235,0.023394672068090233,0.010852526198948415,0.023456803161274832,0.0035254338889516646,0.011311115024881557,0.018618279118566373,0.019793092216385248,0.006255349726404223,0.010909684459145358
a_warriors_call,0.11618739849287935,0.06197593961662312,3.1794108811654356,0.2388994306334395,0.23850370711527566,1.0762147069675927,0.005168875195751325,0.18603992395437263,-22.019649773256937,1.2328890446915957,0.4309485430452284,0.6887779146732004,0.3627845571956069,0.2558149437771277,-0.04964798337569973,0.03592553413795315,-0.06748773742151039,0.10070705393845274,0.09717319028949067,0.04424150845018331,-0.015186112670177339,0.021216756699746445,0.014281552047840502,0.052789836038027255,0.010933495737073789,0.08801034287023761,0.013738674659753635,0.07713932517824279,0.0020890664476092887,0.00987434823819853,0.024487200129066702,0.02118405080011288,0.005027017642131229,0.04106241764683379,0.026483663378269837,0.015786151811045684,0.09166292111631907,0.02892204277589759,0.02121954373523729,0.27090709347549097,0.003976253703662735,0.07589424683079453,0.7238396666674518,0.2976036306085301,0.33708367148192037,0.2208811176266211,0.22808318983544235,0.20966997243606747,0.19157597020646683,0.20752992843522106,0.18874694366437725,0.20328158120769377,0.18803983236352595,0.15834487755834656,0.16016695480490578,0.016397411788385722,0.013826843185323326,0.031612141661105105,0.008075708172401667,0.06466688320568684,0.010017214956049755,0.04568203758869268,0.002055241479199018,0.008377582106100076,0.016086000991641466,0.015620467854155396,0.004578304631232287,0.015411365659900521
absolutely,0.18913806806337294,0.04270362301739463,3.2225761275402642,0.3194625634546703,0.2720143344045765,1.5492602799855473,0.0025362808955710302,0.3860885416666666,-22.022540446622347,1.4294090044938177,0.49234158451300747,0.3771407142917076,0.2812849318639316,0.2878623071466399,-0.06704405126433056,-0.031469487798189595,0.09748422426690413,0.010291085214828929,-0.034938048688742875,0.04470793607351364,-0.026312357916270523,0.05290338083186452,0.009666326328391948,0.03385112879182644,0.019165513620903896,0.027365328836891387,0.015684476566948727,0.020030226570547215,0.0031776929233024755,0.007367650663242684,0.014641554846533691,0.031073538058908473,0.012463817980855456,0.029874621159848225,0.05410966893162519,0.009580635599512603,0.09234145257282929,0.04300293641464128,0.016424491792797116,0.3279843648543806,0.0009842603242184072,0.1373679933686143,0.5987966620133144,0.27033253825433007,0.2649690395592182,0.21633681476389835,0.21305032286259676,0.2069700910686607,0.19618108257191347,0.17775985741703235,0.1927597349973417,0.18447063070837297,0.1918942864578355,0.19767518383020885,0.1810486069796461,0.034314645567784165,0.010161560502159548,0.02996710774132744,0.017965655444737137,0.02532625841703834,0.012364793657045806,0.014882351557082807,0.003632641830687349,0.0064608448889735964,0.01123850495706323,0.01736127339583995,0.011104416849757675,0.011324927536942864
acid_rain,0.08288389138523072,0.04730143246473828,3.193385707624957,0.18485373009332878,0.19811589771632077,0.7955814567443912,0.006809724667963003,0.13368986833654464,-23.32744740124546,1.4261886940563622,0.01738941017927185,0.5396640901694867,0.32590555854209724,0.3553265328481049,-0.002874198489816956,0.05289602973655427,-0.020859130117426683,-0.025834388926056606,-0.11273338188128268,-0.04702749250926577,0.02240185888216133,0.01598692628847739,0.0058167737785187155,0.10871578859555296,0.008487483447790661,0.055890389283591975,0.009354101995809784,0.09111611833325986,0.0013880066655145376,0.0015724568336775758,0.013634110074072262,0.07248634786906695,0.0028593874601080312,0.06974401509922669,0.0323507900255688,0.02051075765396252,0.10040792597774885,0.04080284311454163,0.02202230698344223,0.34004447074779565,0.0073073147648178285,0.07053181512556098,0.9066816541209839,0.4382107884466186,0.22297807011714252,0.2208605723668605,0.19331374824061098,0.167300657828391,0.1736111207170939,0.16338149222816634,0.15918766710330673,0.1541778941888301,0.16214150402097166,0.16175052691143982,0.1296213770022038,0.013302987388641217,0.005514993084397882,0.054769929369849486,0.0068358072680389905,0.043217539544364754,0.007591928106666957,0.0497425571280296,0.0013339369706634322,0.001390919058454112,0.011673463021588771,0.04646963353975382,0.0025522548367141137,0.022165093829238758
